Metric,Mean,Std
Accuracy,0.6867112054612055,0.09948192433252392
Macro_Precision,0.6998635668707915,0.07020990822200808
Macro_Recall,0.7002287511870845,0.08590246371731364
Macro_F1,0.6663706107860726,0.1084465460593942
Weighted_Precision,0.741636100882378,0.07008315398319091
Weighted_Recall,0.6867112054612055,0.09948192433252392
Weighted_F1,0.6802731880306211,0.11821389895729158
Micro_Precision,0.6867112054612055,0.09948192433252392
Micro_Recall,0.6867112054612055,0.09948192433252392
Micro_F1,0.6867112054612055,0.09948192433252391
Integrated_Score,0.6908538939010115,0.09228933463811897
