Weighted_Precision,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.8597402597402598,8,noSelect,minmax,mixup,ADASYN,random_forest,last,0.35,0.1,42,2026-02-20 16:58:51,20260220-161321,log/pimaindians_diabetes/8/noSelect/mixup__ADASYN__minmax/random_forest,1771575212296_720c096117715779311013739,0.7662337662337663,0.8,0.8200000000000001,0.7652439024390244,0.7662337662337663,0.7697972758948368,0.7662337662337663,0.7662337662337663,0.7662337662337663,0.7847237092176116
0.853676134163939,8,noSelect,standard,mixup,TomekLinks,random_forest,first,0.35,0.1,42,2026-02-20 17:01:43,20260220-161321,log/pimaindians_diabetes/8/noSelect/standard__mixup__TomekLinks/random_forest,1771575212296_720c096117715781038907680,0.7922077922077922,0.8031842818428184,0.8314814814814814,0.7893296853625171,0.7922077922077922,0.7966848473004423,0.7922077922077922,0.7922077922077922,0.7922077922077922,0.8036194865313845
0.8478664192949906,8,noSelect,standard,mixup,RandomUnderSampler,random_forest,first,0.35,0.1,42,2026-02-20 17:01:32,20260220-161321,log/pimaindians_diabetes/8/noSelect/standard__mixup__RandomUnderSampler/random_forest,1771575212296_720c096117715780926046086,0.7792207792207793,0.7952380952380953,0.8214814814814815,0.7768115942028986,0.7792207792207793,0.7837380011293055,0.7792207792207793,0.7792207792207793,0.7792207792207793,0.792229350589599
0.8467409783199257,8,noSelect,standard,noAug,TomekLinks,random_forest,first,0.35,0.1,42,2026-02-20 17:02:09,20260220-161321,log/pimaindians_diabetes/8/noSelect/standard__noAug__TomekLinks/random_forest,1771575212296_720c096117715781294232150,0.8051948051948052,0.8033063427800271,0.832962962962963,0.8003457216940364,0.8051948051948052,0.8096397984038434,0.8051948051948052,0.8051948051948052,0.8051948051948051,0.8118767784988954
0.8436598124098125,8,noSelect,minmax,mixup,TomekLinks,random_forest,first,0.5,0.1,42,2026-02-20 16:59:06,20260220-161321,log/pimaindians_diabetes/8/noSelect/minmax__mixup__TomekLinks/random_forest,1771575212296_720c096117715779460522672,0.8311688311688312,0.8149305555555556,0.835925925925926,0.8214094558429974,0.8311688311688312,0.8338797687593408,0.8311688311688312,0.8311688311688312,0.8311688311688312,0.8302125455470124
