Metric,Mean,Std
Accuracy,0.7604420297667425,0.04534063400830302
Macro_Precision,0.7415155233034698,0.052768595860092436
Macro_Recall,0.7225170775068416,0.049106045684519865
Macro_F1,0.7276397712380134,0.049539363029493945
Weighted_Precision,0.7584873064064606,0.04587745906195791
Weighted_Recall,0.7604420297667425,0.04534063400830302
Weighted_F1,0.75587098728428,0.045034428950882874
Micro_Precision,0.7604420297667425,0.04534063400830302
Micro_Recall,0.7604420297667425,0.04534063400830302
Micro_F1,0.7604420297667425,0.04534063400830302
Integrated_Score,0.7489554164067181,0.04672749197645798
