,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio
Accuracy,0.7571158008658009,0.7589962121212123,0.7558621933621934,0.7558621933621934,0.7558621933621934,0.7558621933621934,0.7558621933621934,0.7558621933621934,0.7558621933621934
Macro_Precision,0.7409946249232793,0.7432960872843491,0.7394603166825662,0.7394603166825661,0.7394603166825661,0.7394603166825661,0.7394603166825662,0.7394603166825661,0.7394603166825661
Macro_Recall,0.7166844135802469,0.7187416409465021,0.7153129286694101,0.7153129286694102,0.7153129286694102,0.7153129286694102,0.7153129286694102,0.7153129286694102,0.7153129286694102
Macro_F1,0.7230143801610108,0.7251172116261791,0.7216124925175652,0.7216124925175651,0.7216124925175651,0.7216124925175653,0.7216124925175652,0.7216124925175651,0.7216124925175651
Weighted_F1,0.7517204666768739,0.7536149120985062,0.7504575030624523,0.7504575030624523,0.7504575030624523,0.7504575030624524,0.7504575030624523,0.7504575030624523,0.7504575030624523
Weighted_Precision,0.755835069493871,0.7578628153560558,0.7544832389190812,0.7544832389190813,0.7544832389190813,0.7544832389190813,0.7544832389190812,0.7544832389190813,0.7544832389190813
