Metric,Mean,Std
Accuracy,0.7714719029374201,0.04843163335845076
Macro_Precision,0.7536001756603994,0.056372718907564554
Macro_Recall,0.7363700048732943,0.04981238097489593
Macro_F1,0.740847088180661,0.050900012020634475
Weighted_Precision,0.7715868107038168,0.047513762925524575
Weighted_Recall,0.7714719029374201,0.04843163335845075
Weighted_F1,0.768166238738676,0.04699415703337851
Micro_Precision,0.7714719029374201,0.04843163335845076
Micro_Recall,0.7714719029374201,0.04843163335845076
Micro_F1,0.7714719029374201,0.04843163335845076
Integrated_Score,0.7610964593366195,0.049005533664650075
