Metric,Mean,Std
Accuracy,0.7558621933621934,0.03713098110710032
Macro_Precision,0.7394162713778526,0.04584170653226671
Macro_Recall,0.7154115226337449,0.03337187773726458
Macro_F1,0.7216924605578917,0.03614113179334984
Weighted_Precision,0.7544861736259105,0.03620249932953557
Weighted_Recall,0.7558621933621934,0.03713098110710032
Weighted_F1,0.7505017215720073,0.034527585034802015
Micro_Precision,0.7558621933621934,0.03713098110710032
Micro_Recall,0.7558621933621934,0.03713098110710032
Micro_F1,0.7558621933621934,0.03713098110710032
Integrated_Score,0.7441054014281128,0.03653210937100926
