Metric,Mean,Std
Accuracy,0.7845117845117846,0.05651995789892681
Macro_Precision,0.7673952117237306,0.06289327976554816
Macro_Recall,0.7587877229080933,0.059816484827524115
Macro_F1,0.7609098233357839,0.0605326490596311
Weighted_Precision,0.7853947708431444,0.055603919276321134
Weighted_Recall,0.7845117845117846,0.05651995789892681
Weighted_F1,0.7831245195789674,0.05576799544633036
Micro_Precision,0.7845117845117846,0.05651995789892681
Micro_Recall,0.7845117845117846,0.05651995789892681
Micro_F1,0.7845117845117846,0.05651995789892681
Integrated_Score,0.7765676357894231,0.057684229727777675
