Metric,Mean,Std
Accuracy,0.7557388117283951,0.03556625822840458
Macro_Precision,0.7364724067374853,0.04305489099647746
Macro_Recall,0.712919292426755,0.036710988219629016
Macro_F1,0.7196236791172846,0.03812349057679742
Weighted_Precision,0.7521949882070836,0.0359586047639203
Weighted_Recall,0.7557388117283951,0.03556625822840458
Weighted_F1,0.7498143281227766,0.03482874668021082
Micro_Precision,0.7557388117283951,0.03556625822840458
Micro_Recall,0.7557388117283951,0.03556625822840458
Micro_F1,0.7557388117283951,0.03556625822840458
Integrated_Score,0.7428698945144995,0.03637395431807516
