Metric,Mean,Std
Accuracy,0.7345077761744429,0.026310220683790023
Macro_Precision,0.7104818345740738,0.032344847755939855
Macro_Recall,0.6890106310013718,0.02767613644464024
Macro_F1,0.6950460272746883,0.028677227511283074
Weighted_Precision,0.728608625834822,0.02717177047362422
Weighted_Recall,0.7345077761744429,0.026310220683790023
Weighted_F1,0.727662092494264,0.025922681997766733
Micro_Precision,0.7345077761744429,0.026310220683790023
Micro_Recall,0.7345077761744429,0.026310220683790023
Micro_F1,0.7345077761744429,0.026310220683790023
Integrated_Score,0.7200194375761465,0.027117806628526225
