Metric,Mean,Std
Accuracy,0.6893568237318236,0.09012496493327558
Macro_Precision,0.6976152199015754,0.06641429046991679
Macro_Recall,0.6966608103830325,0.08022630877486353
Macro_F1,0.6685612076861162,0.09668184387399044
Weighted_Precision,0.7377146818949925,0.06695347634720965
Weighted_Recall,0.6893568237318236,0.09012496493327558
Weighted_F1,0.6848214753275309,0.10511407612955265
Micro_Precision,0.6893568237318236,0.09012496493327558
Micro_Recall,0.6893568237318236,0.09012496493327558
Micro_F1,0.6893568237318236,0.09012496493327558
Integrated_Score,0.6919492031627364,0.08325789999228723
