Metric,Mean,Std
Accuracy,0.6573551448551448,0.10017008473840074
Macro_Precision,0.691230436040274,0.06503648581660049
Macro_Recall,0.6903304645457423,0.07623031438875018
Macro_F1,0.6451983800305884,0.10546996925963253
Weighted_Precision,0.740673382268283,0.06657703794503504
Weighted_Recall,0.6573551448551448,0.10017008473840074
Weighted_F1,0.6516504150076343,0.12060997435521931
Micro_Precision,0.6573551448551448,0.10017008473840074
Micro_Recall,0.6573551448551448,0.10017008473840074
Micro_F1,0.6573551448551448,0.10017008473840074
Integrated_Score,0.6696928054832212,0.0897219625524536
