Metric,Mean,Std
Accuracy,0.6749966179653679,0.0915792110775891
Macro_Precision,0.6816881457045969,0.0658477136274799
Macro_Recall,0.678963091563786,0.07173414976124931
Macro_F1,0.6543941129800734,0.09288804048196407
Weighted_Precision,0.7200174067288139,0.061190058558267826
Weighted_Recall,0.6749966179653679,0.0915792110775891
Weighted_F1,0.6712786674910264,0.10375246444403553
Micro_Precision,0.6749966179653679,0.0915792110775891
Micro_Recall,0.6749966179653679,0.0915792110775891
Micro_F1,0.6749966179653679,0.09157921107758908
Integrated_Score,0.6769164286565317,0.0821553619358879
