Metric,Mean,Std
Accuracy,0.7522546897546897,0.03739413961192234
Macro_Precision,0.7357012633310117,0.04363717725826859
Macro_Recall,0.7295524691358024,0.04193404782042934
Macro_F1,0.7270140275466085,0.03918725256059724
Weighted_Precision,0.7594720039191254,0.03843566696001324
Weighted_Recall,0.7522546897546897,0.03739413961192234
Weighted_F1,0.7510236171603647,0.03596259788109392
Micro_Precision,0.7522546897546897,0.03739413961192234
Micro_Recall,0.7522546897546897,0.03739413961192234
Micro_F1,0.7522546897546897,0.03739413961192234
Integrated_Score,0.7450800962465157,0.03768222463693218
