Metric,Mean,Std
Accuracy,0.7521945646945646,0.03738724323180345
Macro_Precision,0.7356214447246229,0.0436469795235848
Macro_Recall,0.7294272976680384,0.04194800443914438
Macro_F1,0.7269121096673188,0.03921966865031918
Weighted_Precision,0.7593767977859742,0.03844967504113567
Weighted_Recall,0.7521945646945646,0.03738724323180345
Weighted_F1,0.7509464325955449,0.035975347495800794
Micro_Precision,0.7521945646945646,0.03738724323180345
Micro_Recall,0.7521945646945646,0.03738724323180345
Micro_F1,0.7521945646945646,0.03738724323180345
Integrated_Score,0.7449991612351189,0.037690504591256495
