Metric,Mean,Std
Accuracy,0.669960248085248,0.09684776539708323
Macro_Precision,0.6917995264238065,0.06685291366557047
Macro_Recall,0.694807197689142,0.0761628244027127
Macro_F1,0.6573581789166741,0.10054343532896917
Weighted_Precision,0.7378195625980496,0.06731742925811608
Weighted_Recall,0.669960248085248,0.09684776539708323
Weighted_F1,0.6669038463629198,0.11346094409280459
Micro_Precision,0.669960248085248,0.09684776539708323
Micro_Recall,0.669960248085248,0.09684776539708323
Micro_F1,0.669960248085248,0.09684776539708323
Integrated_Score,0.679066031697138,0.08765703096472877
