Metric,Mean,Std
Accuracy,0.6550827644577645,0.10451390453936889
Macro_Precision,0.6880387825074908,0.06880842363544631
Macro_Recall,0.6869316338239949,0.07939485916466467
Macro_F1,0.6421977467696127,0.11037358585929728
Weighted_Precision,0.736713711387638,0.07079898818306772
Weighted_Recall,0.6550827644577645,0.10451390453936889
Weighted_F1,0.648696059882574,0.1265716896928448
Micro_Precision,0.6550827644577645,0.10451390453936889
Micro_Recall,0.6550827644577645,0.10451390453936889
Micro_F1,0.6550827644577645,0.10451390453936889
Integrated_Score,0.666835589552846,0.0940218516219561
