Metric,Mean,Std
Accuracy,0.6839218073593074,0.09009490507593046
Macro_Precision,0.697879292587942,0.06459489617343199
Macro_Recall,0.7000648148148149,0.07797803894854255
Macro_F1,0.6665145063393318,0.09608784116752528
Weighted_Precision,0.7412487536882307,0.0661104838183964
Weighted_Recall,0.6839218073593074,0.09009490507593046
Weighted_F1,0.6799049883101652,0.10507884409149491
Micro_Precision,0.6839218073593074,0.09009490507593046
Micro_Recall,0.6839218073593074,0.09009490507593046
Micro_F1,0.6839218073593074,0.09009490507593046
Integrated_Score,0.6894509332502461,0.083007702597001
