Metric,Mean,Std
Accuracy,0.6810675435675436,0.09150914873341798
Macro_Precision,0.6938548968513919,0.07061421127916531
Macro_Recall,0.6944171151208187,0.0781603931021592
Macro_F1,0.6642830190282037,0.09476169971715687
Weighted_Precision,0.7358281975949317,0.06974187997738568
Weighted_Recall,0.6810675435675436,0.09150914873341798
Weighted_F1,0.6783477943357906,0.1038214283652545
Micro_Precision,0.6810675435675436,0.09150914873341798
Micro_Recall,0.6810675435675436,0.09150914873341798
Micro_F1,0.6810675435675435,0.09150914873341798
Integrated_Score,0.6862316603883307,0.0840174717058906
