Metric,Mean,Std
Accuracy,0.6900477994227994,0.0967729719386435
Macro_Precision,0.70468237279857,0.0697121057826087
Macro_Recall,0.7038614540466392,0.07628841087396684
Macro_F1,0.6739954856260593,0.09894202564761861
Weighted_Precision,0.7452812289929677,0.0653420725983354
Weighted_Recall,0.6900477994227994,0.0967729719386435
Weighted_F1,0.6869342498518327,0.11027536804570279
Micro_Precision,0.6900477994227994,0.0967729719386435
Micro_Recall,0.6900477994227994,0.0967729719386435
Micro_F1,0.6900477994227994,0.0967729719386435
Integrated_Score,0.695541085674621,0.08724411840555506
