Metric,Mean,Std
Accuracy,0.6798100048100049,0.09299280433489848
Macro_Precision,0.6943368522697863,0.0680744372104168
Macro_Recall,0.6916609224965706,0.07253400789524085
Macro_F1,0.6619691056900572,0.0948340624914628
Weighted_Precision,0.7350203800463113,0.06581385840767282
Weighted_Recall,0.6798100048100049,0.09299280433489848
Weighted_F1,0.6759579820489395,0.10639602244614442
Micro_Precision,0.6798100048100049,0.09299280433489848
Micro_Recall,0.6798100048100049,0.09299280433489848
Micro_F1,0.6798100048100049,0.09299280433489845
Integrated_Score,0.6847148805661181,0.08335555754354594
