Metric,Mean,Std
Accuracy,0.7604184937428472,0.04530148424349205
Macro_Precision,0.7414731800147084,0.05272614465061978
Macro_Recall,0.722499834768652,0.04904594920307354
Macro_F1,0.727623815693262,0.049489563027687915
Weighted_Precision,0.7584542738429554,0.04583607970620098
Weighted_Recall,0.7604184937428472,0.04530148424349204
Weighted_F1,0.7558537801013383,0.04499196499857622
Micro_Precision,0.7604184937428472,0.04530148424349205
Micro_Recall,0.7604184937428472,0.04530148424349205
Micro_F1,0.7604184937428472,0.04530148424349205
Integrated_Score,0.7489317657289603,0.0466853086763383
