Metric,Mean,Std
Accuracy,0.656700937950938,0.0719803877071067
Macro_Precision,0.6613421442515228,0.058597532482745476
Macro_Recall,0.6626282150205762,0.06482216099107366
Macro_F1,0.6375203017484244,0.07349480485509137
Weighted_Precision,0.7032440178234544,0.05973022986716238
Weighted_Recall,0.656700937950938,0.0719803877071067
Weighted_F1,0.6556487107058725,0.08010335039389824
Micro_Precision,0.656700937950938,0.0719803877071067
Micro_Recall,0.656700937950938,0.0719803877071067
Micro_F1,0.656700937950938,0.0719803877071067
Integrated_Score,0.6593771647580747,0.06592868118708539
