Metric,Mean,Std
Accuracy,0.6530723905723905,0.07711433974200213
Macro_Precision,0.6605042060620505,0.05905194916516362
Macro_Recall,0.6632376971879287,0.06495428865983216
Macro_F1,0.6355143359795721,0.07912259968200623
Weighted_Precision,0.703262044032718,0.06111855195394092
Weighted_Recall,0.6530723905723905,0.07711433974200213
Weighted_F1,0.6516813763870437,0.08874765296730161
Micro_Precision,0.6530723905723905,0.07711433974200213
Micro_Recall,0.6530723905723905,0.07711433974200213
Micro_F1,0.6530723905723905,0.07711433974200212
Integrated_Score,0.6570087078122181,0.07043160321140157
