Metric,Mean,Std
Accuracy,0.648633658008658,0.07475095803164553
Macro_Precision,0.6555168545180609,0.05323735590108841
Macro_Recall,0.6572623456790124,0.06043613439802073
Macro_F1,0.6305149239103435,0.07626967584054262
Weighted_Precision,0.6981136027194974,0.05423695340489355
Weighted_Recall,0.648633658008658,0.07475095803164553
Weighted_F1,0.6472273199322176,0.0867003241131403
Micro_Precision,0.648633658008658,0.07475095803164553
Micro_Recall,0.648633658008658,0.07475095803164553
Micro_F1,0.648633658008658,0.07475095803164553
Integrated_Score,0.6522040800715043,0.0667763878951431
