Metric,Mean,Std
Accuracy,0.7347525309540396,0.03819498025288667
Macro_Precision,0.7103852359469616,0.044565894465868
Macro_Recall,0.695963312229194,0.03761054971770584
Macro_F1,0.7001451197920121,0.039785123133454524
Weighted_Precision,0.7315720550507671,0.037404658746557615
Weighted_Recall,0.7347525309540396,0.03819498025288667
Weighted_F1,0.7306468820355698,0.03696390498496103
Micro_Precision,0.7347525309540396,0.03819498025288667
Micro_Recall,0.7347525309540396,0.03819498025288667
Micro_F1,0.7347525309540396,0.03819498025288667
Integrated_Score,0.7223118729784451,0.03847486274504987
