Macro_Recall,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.4360493827160493,log/pimaindians_diabetes/8/noSelect/gaussian_noise__SMOTE__MinMax/DTmodel,False,0.1,0.35,2026-01-30 21:10:27,1769764270122_202fd60e,1769764270122_202fd60e17697786270897695,0.4372294372294372,0.4407150147351715,0.4229612833336236,0.4867056546787789,0.4372294372294372,0.446805783652979,0.4372294372294372,0.4372294372294372,0.4372294372294371,0.4417038401527651,Last,8,noSelect,gaussian_noise__SMOTE__MinMax,DTmodel,MinMax,gaussian_noise,SMOTE
0.4662962962962962,log/pimaindians_diabetes/8/noSelect/MinMax__gaussian_noise__noIMB/DTmodel,True,0.1,0.5,2026-01-30 21:06:44,1769764270122_202fd60e,1769764270122_202fd60e17697784046580775,0.5281385281385281,0.4636850858383363,0.4623463620251826,0.5123014582797056,0.5281385281385281,0.517838116809847,0.5281385281385281,0.5281385281385281,0.5281385281385281,0.5025113671220994,First,8,noSelect,MinMax__gaussian_noise__noIMB,DTmodel,MinMax,gaussian_noise,noIMB
0.4746296296296295,log/pimaindians_diabetes/8/noSelect/Standard__gaussian_noise__RandomUnderSampler/DTmodel,True,0.2,0.5,2026-01-30 21:18:13,1769764270122_202fd60e,1769764270122_202fd60e17697790935362114,0.4891774891774891,0.476823800419306,0.4696421661092103,0.5216938354542323,0.4891774891774891,0.4996239060243762,0.4891774891774891,0.4891774891774891,0.4891774891774891,0.4883756330413503,First,8,noSelect,Standard__gaussian_noise__RandomUnderSampler,DTmodel,Standard,gaussian_noise,RandomUnderSampler
0.4754938271604937,log/pimaindians_diabetes/8/noSelect/gaussian_noise__RandomUnderSampler__MinMax/DTmodel,False,0.2,0.5,2026-01-30 21:10:06,1769764270122_202fd60e,1769764270122_202fd60e17697786066942739,0.4718614718614718,0.4774544405270773,0.4622278567559005,0.5214550652932756,0.4718614718614718,0.4828467159618224,0.4718614718614718,0.4718614718614718,0.4718614718614718,0.4779461079503317,Last,8,noSelect,gaussian_noise__RandomUnderSampler__MinMax,DTmodel,MinMax,gaussian_noise,RandomUnderSampler
0.4779012345679012,log/pimaindians_diabetes/8/noSelect/gaussian_noise__SMOTE__Standard/DTmodel,False,0.1,0.35,2026-01-30 21:18:18,1769764270122_202fd60e,1769764270122_202fd60e17697790984329749,0.4805194805194805,0.4798912588546735,0.4671255440117333,0.5257506250537609,0.4805194805194805,0.4918090965314203,0.4805194805194805,0.4805194805194805,0.4805194805194805,0.4844023001368986,Last,8,noSelect,gaussian_noise__SMOTE__Standard,DTmodel,Standard,gaussian_noise,SMOTE
