,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio
Accuracy,0.03791999528222523,0.03768267364925088,0.037914577094364334,0.03851434515816347,0.03851434515816347,0.020502124880089175,0.03860402895715981,0.03851434515816347,0.03851434515816347
Macro_Precision,0.0417342136676212,0.041114821671869396,0.04190710705767473,0.04238431017667822,0.04238431017667822,0.02431545262329166,0.04248284501444856,0.04238431017667822,0.04238431017667822
Macro_Recall,0.03621642763806819,0.034800615988603505,0.036803387431329715,0.037142632262465926,0.037142632262465926,0.02250631410571143,0.03722893176554637,0.037142632262465926,0.037142632262465926
Macro_F1,0.03798627007364817,0.036891806000798666,0.038313966703899555,0.038863396740953446,0.038863396740953446,0.022456323892588313,0.038953707429264225,0.038863396740953446,0.038863396740953446
Weighted_F1,0.036050710966761775,0.0354454373397248,0.03615917254540863,0.03674601784860622,0.03674601784860622,0.02020011978552491,0.036831515792767125,0.03674601784860622,0.03674601784860622
Weighted_Precision,0.03511954566378733,0.0342224752882693,0.03538648880908193,0.03579405524135167,0.03579405524135167,0.020780066919266,0.03587726376768709,0.03579405524135167,0.03579405524135167
