Weighted_Precision,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.8726186094607147,7,infgain,standard,noAug,ADASYN,random_forest,last,0.5,0.1,42,2026-02-20 16:57:47,20260220-161321,log/pimaindians_diabetes/7/infgain/noAug__ADASYN__standard/random_forest,1771575212296_720c096117715778674266220,0.8311688311688312,0.8292847503373819,0.8614814814814814,0.8269662921348315,0.8311688311688312,0.8350211586166641,0.8311688311688312,0.8311688311688312,0.8311688311688312,0.8381041342082145
0.8597402597402598,8,noSelect,minmax,mixup,ADASYN,random_forest,last,0.35,0.1,42,2026-02-20 16:58:51,20260220-161321,log/pimaindians_diabetes/8/noSelect/mixup__ADASYN__minmax/random_forest,1771575212296_720c096117715779311013739,0.7662337662337663,0.8,0.8200000000000001,0.7652439024390244,0.7662337662337663,0.7697972758948368,0.7662337662337663,0.7662337662337663,0.7662337662337663,0.7847237092176116
0.8597227097227098,7,infgain,standard,noAug,SMOTE,random_forest,last,0.5,0.1,42,2026-02-20 16:57:57,20260220-161321,log/pimaindians_diabetes/7/infgain/noAug__SMOTE__standard/random_forest,1771575212296_720c096117715778773366131,0.8051948051948052,0.8114864864864866,0.8414814814814814,0.8018528049408131,0.8051948051948052,0.8095394055249948,0.8051948051948052,0.8051948051948052,0.8051948051948051,0.8150558214168608
0.8597227097227098,6,infgain,standard,noAug,ADASYN,random_forest,last,0.5,0.1,42,2026-02-20 16:48:42,20260220-161321,log/pimaindians_diabetes/6/infgain/noAug__ADASYN__standard/random_forest,1771575212296_720c096117715773220617251,0.8051948051948052,0.8114864864864866,0.8414814814814814,0.8018528049408131,0.8051948051948052,0.8095394055249948,0.8051948051948052,0.8051948051948052,0.8051948051948051,0.8150558214168608
0.8538083538083538,7,infgain,standard,noAug,noImbl,random_forest,last,0.35,0.1,42,2026-02-20 16:58:06,20260220-161321,log/pimaindians_diabetes/7/infgain/noAug__noImbl__standard/random_forest,1771575212296_720c096117715778864079833,0.8181818181818182,0.8128378378378378,0.842962962962963,0.8128472222222223,0.8181818181818182,0.8222853535353535,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8235035290972789
