Prob_Threshold,LogDir,Norm_First,Split_Ratio,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.35,log/pimaindians_diabetes/4/biMaxInfgain/gaussian_noise__ADASYN__MinMax/DTmodel,False,0.1,2026-01-30 17:11:51,1769764270122_202fd60e,1769764270122_202fd60e17697643117104715,0.5714285714285714,0.5946969696969697,0.6018518518518519,0.5688104530799254,0.6433490751672569,0.5714285714285714,0.578846573416402,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5847097722174854,Last,4,biMaxInfgain,gaussian_noise__ADASYN__MinMax,DTmodel,MinMax,gaussian_noise,ADASYN
0.35,log/pimaindians_diabetes/7/biMeanInfgain/gaussian_noise__noIMB__Standard/LogisticRegression,False,0.1,2026-01-30 19:10:22,1769764270122_202fd60e,1769764270122_202fd60e17697714221735638,0.7272727272727273,0.7184959349593496,0.7388888888888889,0.717948717948718,0.7588691796008868,0.7272727272727273,0.7332667332667333,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.730216808936321,Last,7,biMeanInfgain,gaussian_noise__noIMB__Standard,LogisticRegression,Standard,gaussian_noise,noIMB
0.35,log/pimaindians_diabetes/5/infgain/mixup__ADASYN__Standard/DTmodel,False,0.2,2026-01-30 17:51:22,1769764270122_202fd60e,1769764270122_202fd60e17697666824592289,0.7142857142857143,0.6995554035567715,0.7161111111111111,0.7013925612550679,0.7371995309751808,0.7142857142857143,0.719926468736622,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7141987447773454,Last,5,infgain,mixup__ADASYN__Standard,DTmodel,Standard,mixup,ADASYN
0.35,log/pimaindians_diabetes/5/infgain/mixup__ADASYN__Standard/DTmodel,False,0.1,2026-01-30 17:51:19,1769764270122_202fd60e,1769764270122_202fd60e17697666790911021,0.7012987012987013,0.673469387755102,0.6762962962962963,0.6747474747474747,0.7039491121123773,0.7012987012987013,0.702505575232848,0.7012987012987013,0.7012987012987013,0.7012987012987013,0.6924789176329063,Last,5,infgain,mixup__ADASYN__Standard,DTmodel,Standard,mixup,ADASYN
0.35,log/pimaindians_diabetes/7/biMeanInfgain/gaussian_noise__noIMB__Standard/LogisticRegression,False,0.2,2026-01-30 19:10:27,1769764270122_202fd60e,1769764270122_202fd60e17697714278298886,0.7207792207792207,0.7024200518582542,0.7168518518518519,0.7055711173358232,0.7376084589567735,0.7207792207792207,0.7255589104328599,0.7207792207792207,0.7207792207792207,0.7207792207792207,0.7186692287436786,Last,7,biMeanInfgain,gaussian_noise__noIMB__Standard,LogisticRegression,Standard,gaussian_noise,noIMB
