PipelinePart,PartValue,Metric,Value
FeatureNum,4.0,Accuracy,0.6758968654801988
FeatureNum,5.0,Accuracy,0.6765968213884881
FeatureNum,6.0,Accuracy,0.6757094757094757
FeatureNum,7.0,Accuracy,0.6726025132275132
FeatureNum,8.0,Accuracy,0.6725453944203944
FeatureNum,4.0,Macro_Precision,0.6844549050812726
FeatureNum,5.0,Macro_Precision,0.6880553907774759
FeatureNum,6.0,Macro_Precision,0.6857656491543546
FeatureNum,7.0,Macro_Precision,0.6840379225217942
FeatureNum,8.0,Macro_Precision,0.6829893975781297
FeatureNum,4.0,Macro_Recall,0.6849245684727937
FeatureNum,5.0,Macro_Recall,0.6893027834933699
FeatureNum,6.0,Macro_Recall,0.6857386116826704
FeatureNum,7.0,Macro_Recall,0.6841938300182898
FeatureNum,8.0,Macro_Recall,0.6836427469135802
FeatureNum,4.0,Macro_F1,0.6578880453202129
FeatureNum,5.0,Macro_F1,0.6597536484305228
FeatureNum,6.0,Macro_F1,0.6574273886097103
FeatureNum,7.0,Macro_F1,0.6547299058985802
FeatureNum,8.0,Macro_F1,0.6549373498043211
FeatureNum,4.0,Weighted_Precision,0.7257656456099462
FeatureNum,5.0,Weighted_Precision,0.7300972483847726
FeatureNum,6.0,Weighted_Precision,0.7270211059660149
FeatureNum,7.0,Weighted_Precision,0.7260806260959807
FeatureNum,8.0,Weighted_Precision,0.7249950044762552
FeatureNum,4.0,Weighted_Recall,0.6758968654801988
FeatureNum,5.0,Weighted_Recall,0.6765968213884881
FeatureNum,6.0,Weighted_Recall,0.6757094757094757
FeatureNum,7.0,Weighted_Recall,0.6726025132275132
FeatureNum,8.0,Weighted_Recall,0.6725453944203944
FeatureNum,4.0,Weighted_F1,0.6740001694456411
FeatureNum,5.0,Weighted_F1,0.6741553789922236
FeatureNum,6.0,Weighted_F1,0.6728131996078229
FeatureNum,7.0,Weighted_F1,0.6696596718459993
FeatureNum,8.0,Weighted_F1,0.670096233049512
FeatureNum,4.0,Micro_Precision,0.6758968654801988
FeatureNum,5.0,Micro_Precision,0.6765968213884881
FeatureNum,6.0,Micro_Precision,0.6757094757094757
FeatureNum,7.0,Micro_Precision,0.6726025132275132
FeatureNum,8.0,Micro_Precision,0.6725453944203944
FeatureNum,4.0,Micro_Recall,0.6758968654801988
FeatureNum,5.0,Micro_Recall,0.6765968213884881
FeatureNum,6.0,Micro_Recall,0.6757094757094757
FeatureNum,7.0,Micro_Recall,0.6726025132275132
FeatureNum,8.0,Micro_Recall,0.6725453944203944
FeatureNum,4.0,Micro_F1,0.6758968654801988
FeatureNum,5.0,Micro_F1,0.6765968213884881
FeatureNum,6.0,Micro_F1,0.6757094757094757
FeatureNum,7.0,Micro_F1,0.6726025132275132
FeatureNum,8.0,Micro_F1,0.6725453944203944
FeatureNum,4.0,Integrated_Score,0.6796564903233588
FeatureNum,5.0,Integrated_Score,0.6814706249343688
FeatureNum,6.0,Integrated_Score,0.6796724151967241
FeatureNum,7.0,Integrated_Score,0.6771306798162985
FeatureNum,8.0,Integrated_Score,0.6769359100930291
FS_Method,biMaxInfgain,Accuracy,0.6755828373015873
FS_Method,biMeanInfgain,Accuracy,0.6753866792929293
FS_Method,infgain,Accuracy,0.6746347402597402
FS_Method,noSelect,Accuracy,0.6725453944203944
FS_Method,biMaxInfgain,Macro_Precision,0.6866933571685205
FS_Method,biMeanInfgain,Macro_Precision,0.6871484539888347
FS_Method,infgain,Macro_Precision,0.6828935894938176
FS_Method,noSelect,Macro_Precision,0.6829893975781297
FS_Method,biMaxInfgain,Macro_Recall,0.6877392618312757
FS_Method,biMeanInfgain,Macro_Recall,0.6878070987654321
FS_Method,infgain,Macro_Recall,0.6825734846536351
FS_Method,noSelect,Macro_Recall,0.6836427469135802
FS_Method,biMaxInfgain,Macro_F1,0.6581955251542129
FS_Method,biMeanInfgain,Macro_F1,0.6580615872223448
FS_Method,infgain,Macro_F1,0.6560921288177121
FS_Method,noSelect,Macro_F1,0.6549373498043211
FS_Method,biMaxInfgain,Weighted_Precision,0.7285903352394048
FS_Method,biMeanInfgain,Weighted_Precision,0.7292473755865024
FS_Method,infgain,Weighted_Precision,0.7238857587166285
FS_Method,noSelect,Weighted_Precision,0.7249950044762552
FS_Method,biMaxInfgain,Weighted_Recall,0.6755828373015873
FS_Method,biMeanInfgain,Weighted_Recall,0.6753866792929293
FS_Method,infgain,Weighted_Recall,0.6746347402597402
FS_Method,noSelect,Weighted_Recall,0.6725453944203944
FS_Method,biMaxInfgain,Weighted_F1,0.6728175221992042
FS_Method,biMeanInfgain,Weighted_F1,0.6725882050319579
FS_Method,infgain,Weighted_F1,0.6725655876876031
FS_Method,noSelect,Weighted_F1,0.670096233049512
FS_Method,biMaxInfgain,Micro_Precision,0.6755828373015873
FS_Method,biMeanInfgain,Micro_Precision,0.6753866792929293
FS_Method,infgain,Micro_Precision,0.6746347402597402
FS_Method,noSelect,Micro_Precision,0.6725453944203944
FS_Method,biMaxInfgain,Micro_Recall,0.6755828373015873
FS_Method,biMeanInfgain,Micro_Recall,0.6753866792929293
FS_Method,infgain,Micro_Recall,0.6746347402597402
FS_Method,noSelect,Micro_Recall,0.6725453944203944
FS_Method,biMaxInfgain,Micro_F1,0.6755828373015872
FS_Method,biMeanInfgain,Micro_F1,0.6753866792929293
FS_Method,infgain,Micro_F1,0.6746347402597402
FS_Method,noSelect,Micro_F1,0.6725453944203944
FS_Method,biMaxInfgain,Integrated_Score,0.6801873874475675
FS_Method,biMeanInfgain,Integrated_Score,0.6801724333893939
FS_Method,infgain,Integrated_Score,0.6780878368661013
FS_Method,noSelect,Integrated_Score,0.6769359100930291
Scaler,minmax,Accuracy,0.6710303585303585
Scaler,standard,Accuracy,0.6789638602138602
Scaler,minmax,Macro_Precision,0.6808987792708564
Scaler,standard,Macro_Precision,0.6898598361418854
Scaler,minmax,Macro_Recall,0.682806762424818
Scaler,standard,Macro_Recall,0.6889043341774823
Scaler,minmax,Macro_F1,0.6544466643255468
Scaler,standard,Macro_F1,0.6600663071485148
Scaler,minmax,Weighted_Precision,0.7234090373765273
Scaler,standard,Weighted_Precision,0.7307277137998416
Scaler,minmax,Weighted_Recall,0.6710303585303585
Scaler,standard,Weighted_Recall,0.6789638602138602
Scaler,minmax,Weighted_F1,0.6696967613827431
Scaler,standard,Weighted_F1,0.6752234682671912
Scaler,minmax,Micro_Precision,0.6710303585303585
Scaler,standard,Micro_Precision,0.6789638602138602
Scaler,minmax,Micro_Recall,0.6710303585303585
Scaler,standard,Micro_Recall,0.6789638602138602
Scaler,minmax,Micro_F1,0.6710303585303585
Scaler,standard,Micro_F1,0.6789638602138602
Scaler,minmax,Integrated_Score,0.6757451151756069
Scaler,standard,Integrated_Score,0.6828281988098207
AugName,gaussian_noise,Accuracy,0.6060110028860028
AugName,mixup,Accuracy,0.7111582861582861
AugName,noAug,Accuracy,0.707822039072039
AugName,gaussian_noise,Macro_Precision,0.6430532103310308
AugName,mixup,Macro_Precision,0.7055380427841451
AugName,noAug,Macro_Precision,0.7075466700039367
AugName,gaussian_noise,Macro_Recall,0.6241935343463121
AugName,mixup,Macro_Recall,0.715142084124723
AugName,noAug,Macro_Recall,0.7182310264324153
AugName,gaussian_noise,Macro_F1,0.5803423165038132
AugName,mixup,Macro_F1,0.6961750795523187
AugName,noAug,Macro_F1,0.6952520611549604
AugName,gaussian_noise,Weighted_Precision,0.6882609866853333
AugName,mixup,Weighted_Precision,0.7443071621480409
AugName,noAug,Weighted_Precision,0.7486369779311791
AugName,gaussian_noise,Weighted_Recall,0.6060110028860028
AugName,mixup,Weighted_Recall,0.7111582861582861
AugName,noAug,Weighted_Recall,0.707822039072039
AugName,gaussian_noise,Weighted_F1,0.5919028841157216
AugName,mixup,Weighted_F1,0.714224773943707
AugName,noAug,Weighted_F1,0.711252686415473
AugName,gaussian_noise,Micro_Precision,0.6060110028860028
AugName,mixup,Micro_Precision,0.7111582861582861
AugName,noAug,Micro_Precision,0.707822039072039
AugName,gaussian_noise,Micro_Recall,0.6060110028860028
AugName,mixup,Micro_Recall,0.7111582861582861
AugName,noAug,Micro_Recall,0.707822039072039
AugName,gaussian_noise,Micro_F1,0.6060110028860028
AugName,mixup,Micro_F1,0.7111582861582861
AugName,noAug,Micro_F1,0.707822039072039
AugName,gaussian_noise,Integrated_Score,0.6137919543835988
AugName,mixup,Integrated_Score,0.712522021393409
AugName,noAug,Integrated_Score,0.7115459952011336
ImblName,ADASYN,Accuracy,0.648198445073445
ImblName,RandomUnderSampler,Accuracy,0.6596563159063159
ImblName,SMOTE,Accuracy,0.6640651015651016
ImblName,TomekLinks,Accuracy,0.7010287166537166
ImblName,noImbl,Accuracy,0.7020369676619677
ImblName,ADASYN,Macro_Precision,0.680203189942993
ImblName,RandomUnderSampler,Macro_Precision,0.6861646094559248
ImblName,SMOTE,Macro_Precision,0.684479397659707
ImblName,TomekLinks,Macro_Precision,0.6889121908177346
ImblName,noImbl,Macro_Precision,0.6871371506554949
ImblName,ADASYN,Macro_Recall,0.6809504095441595
ImblName,RandomUnderSampler,Macro_Recall,0.6908563660704864
ImblName,SMOTE,Macro_Recall,0.6888216372533502
ImblName,TomekLinks,Macro_Recall,0.6875988742481798
ImblName,noImbl,Macro_Recall,0.6810504543895748
ImblName,ADASYN,Macro_F1,0.6360104594863611
ImblName,RandomUnderSampler,Macro_F1,0.6501704243222343
ImblName,SMOTE,Macro_F1,0.6519292684011962
ImblName,TomekLinks,Macro_F1,0.675740015255274
ImblName,noImbl,Macro_F1,0.6724322612200878
ImblName,ADASYN,Weighted_Precision,0.7296379506586873
ImblName,RandomUnderSampler,Weighted_Precision,0.7356242916120803
ImblName,SMOTE,Weighted_Precision,0.731222754125992
ImblName,TomekLinks,Weighted_Precision,0.7216601350749805
ImblName,noImbl,Weighted_Precision,0.7171967464691822
ImblName,ADASYN,Weighted_Recall,0.648198445073445
ImblName,RandomUnderSampler,Weighted_Recall,0.6596563159063159
ImblName,SMOTE,Weighted_Recall,0.6640651015651016
ImblName,TomekLinks,Weighted_Recall,0.7010287166537166
ImblName,noImbl,Weighted_Recall,0.7020369676619677
ImblName,ADASYN,Weighted_F1,0.6426265140626876
ImblName,RandomUnderSampler,Weighted_F1,0.658489317413208
ImblName,SMOTE,Weighted_F1,0.6620823946407294
ImblName,TomekLinks,Weighted_F1,0.699905296434983
ImblName,noImbl,Weighted_F1,0.6991970515732276
ImblName,ADASYN,Micro_Precision,0.648198445073445
ImblName,RandomUnderSampler,Micro_Precision,0.6596563159063159
ImblName,SMOTE,Micro_Precision,0.6640651015651016
ImblName,TomekLinks,Micro_Precision,0.7010287166537166
ImblName,noImbl,Micro_Precision,0.7020369676619677
ImblName,ADASYN,Micro_Recall,0.648198445073445
ImblName,RandomUnderSampler,Micro_Recall,0.6596563159063159
ImblName,SMOTE,Micro_Recall,0.6640651015651016
ImblName,TomekLinks,Micro_Recall,0.7010287166537166
ImblName,noImbl,Micro_Recall,0.7020369676619677
ImblName,ADASYN,Micro_F1,0.648198445073445
ImblName,RandomUnderSampler,Micro_F1,0.6596563159063159
ImblName,SMOTE,Micro_F1,0.6640651015651016
ImblName,TomekLinks,Micro_F1,0.7010287166537166
ImblName,noImbl,Micro_F1,0.7020369676619677
ImblName,ADASYN,Integrated_Score,0.6601540790763192
