PipelinePart,PartValue,Metric,Value
AugName,noAug,Weighted_F1,0.7285612949751086
AugName,noAug,Micro_Precision,0.729692760942761
AugName,noAug,Micro_Recall,0.729692760942761
AugName,noAug,Micro_F1,0.729692760942761
AugName,noAug,Integrated_Score,0.7210238955413579
ImblName,noImbl,Accuracy,0.729692760942761
ImblName,noImbl,Macro_Precision,0.7085096700493297
ImblName,noImbl,Macro_Recall,0.7031288580246914
ImblName,noImbl,Macro_F1,0.702089352418951
ImblName,noImbl,Weighted_Precision,0.7338534124774263
ImblName,noImbl,Weighted_Recall,0.729692760942761
ImblName,noImbl,Weighted_F1,0.7285612949751086
ImblName,noImbl,Micro_Precision,0.729692760942761
ImblName,noImbl,Micro_Recall,0.729692760942761
ImblName,noImbl,Micro_F1,0.729692760942761
ImblName,noImbl,Integrated_Score,0.7210238955413579
Model,DTmodel,Accuracy,0.6740620490620491
Model,GradientBoosting,Accuracy,0.7448593073593073
Model,LogisticRegression,Accuracy,0.7408910533910533
Model,XGBmodel,Accuracy,0.7342171717171717
Model,random_forest,Accuracy,0.7303391053391054
Model,sklearn_SVM,Accuracy,0.7537878787878788
Model,DTmodel,Macro_Precision,0.6451686797404383
Model,GradientBoosting,Macro_Precision,0.7239471023086893
Model,LogisticRegression,Macro_Precision,0.7221460179044273
Model,XGBmodel,Macro_Precision,0.7123600297245407
Model,random_forest,Macro_Precision,0.7118857416467902
Model,sklearn_SVM,Macro_Precision,0.7355504489710931
Model,DTmodel,Macro_Recall,0.6438477366255144
Model,GradientBoosting,Macro_Recall,0.7233256172839506
Model,LogisticRegression,Macro_Recall,0.7098585390946502
Model,XGBmodel,Macro_Recall,0.7131790123456789
Model,random_forest,Macro_Recall,0.7148070987654321
Model,sklearn_SVM,Macro_Recall,0.7137551440329218
Model,DTmodel,Macro_F1,0.6427188966955626
Model,GradientBoosting,Macro_F1,0.721192349839918
Model,LogisticRegression,Macro_F1,0.7109185357846081
Model,XGBmodel,Macro_F1,0.7098574530882052
Model,random_forest,Macro_F1,0.708518841921402
Model,sklearn_SVM,Macro_F1,0.7193300371840102
Model,DTmodel,Weighted_Precision,0.6768823165402361
Model,GradientBoosting,Weighted_Precision,0.7495077831503516
Model,LogisticRegression,Weighted_Precision,0.7437855105095803
Model,XGBmodel,Weighted_Precision,0.739859975431622
Model,random_forest,Weighted_Precision,0.7413528082721813
Model,sklearn_SVM,Weighted_Precision,0.7517320809605866
Model,DTmodel,Weighted_Recall,0.6740620490620491
Model,GradientBoosting,Weighted_Recall,0.7448593073593073
Model,LogisticRegression,Weighted_Recall,0.7408910533910533
Model,XGBmodel,Weighted_Recall,0.7342171717171717
Model,random_forest,Weighted_Recall,0.7303391053391054
Model,sklearn_SVM,Weighted_Recall,0.7537878787878788
Model,DTmodel,Weighted_F1,0.673916272045934
Model,GradientBoosting,Weighted_F1,0.7450426664902452
Model,LogisticRegression,Weighted_F1,0.7380278645247933
Model,XGBmodel,Weighted_F1,0.7344636680999996
Model,random_forest,Weighted_F1,0.7315193881443078
Model,sklearn_SVM,Weighted_F1,0.7483979105453714
Model,DTmodel,Micro_Precision,0.6740620490620491
Model,GradientBoosting,Micro_Precision,0.7448593073593073
Model,LogisticRegression,Micro_Precision,0.7408910533910533
