PipelinePart,PartValue,Metric,Value
FeatureNum,4.0,Accuracy,0.039324096577467944
FeatureNum,5.0,Accuracy,0.047705945858321226
FeatureNum,6.0,Accuracy,0.03712432263883602
FeatureNum,7.0,Accuracy,0.041779947777222576
FeatureNum,8.0,Accuracy,0.05305534814818964
FeatureNum,4.0,Macro_Precision,0.0446686721504897
FeatureNum,5.0,Macro_Precision,0.05240356283744787
FeatureNum,6.0,Macro_Precision,0.04129313947577059
FeatureNum,7.0,Macro_Precision,0.044012016035332335
FeatureNum,8.0,Macro_Precision,0.05566629139544816
FeatureNum,4.0,Macro_Recall,0.03993181710589555
FeatureNum,5.0,Macro_Recall,0.04894984966186658
FeatureNum,6.0,Macro_Recall,0.0394570049460516
FeatureNum,7.0,Macro_Recall,0.040581327990067445
FeatureNum,8.0,Macro_Recall,0.04997977440749728
FeatureNum,4.0,Macro_F1,0.04015057818325754
FeatureNum,5.0,Macro_F1,0.04889369806227151
FeatureNum,6.0,Macro_F1,0.03844046466915153
FeatureNum,7.0,Macro_F1,0.04127182908693515
FeatureNum,8.0,Macro_F1,0.05184116103052583
FeatureNum,4.0,Weighted_Precision,0.038091877312294714
FeatureNum,5.0,Weighted_Precision,0.04603244238596494
FeatureNum,6.0,Weighted_Precision,0.036264422583416826
FeatureNum,7.0,Weighted_Precision,0.03802691599220111
FeatureNum,8.0,Weighted_Precision,0.04773672831761252
FeatureNum,4.0,Weighted_Recall,0.039324096577467944
FeatureNum,5.0,Weighted_Recall,0.047705945858321226
FeatureNum,6.0,Weighted_Recall,0.03712432263883602
FeatureNum,7.0,Weighted_Recall,0.041779947777222576
FeatureNum,8.0,Weighted_Recall,0.05305534814818964
FeatureNum,4.0,Weighted_F1,0.03749303493853414
FeatureNum,5.0,Weighted_F1,0.04582140511322998
FeatureNum,6.0,Weighted_F1,0.03569417164507622
FeatureNum,7.0,Weighted_F1,0.03956482391542923
FeatureNum,8.0,Weighted_F1,0.05009931042497275
FeatureNum,4.0,Micro_Precision,0.039324096577467944
FeatureNum,5.0,Micro_Precision,0.047705945858321226
FeatureNum,6.0,Micro_Precision,0.03712432263883602
FeatureNum,7.0,Micro_Precision,0.041779947777222576
FeatureNum,8.0,Micro_Precision,0.05305534814818964
FeatureNum,4.0,Micro_Recall,0.039324096577467944
FeatureNum,5.0,Micro_Recall,0.047705945858321226
FeatureNum,6.0,Micro_Recall,0.03712432263883602
FeatureNum,7.0,Micro_Recall,0.041779947777222576
FeatureNum,8.0,Micro_Recall,0.05305534814818964
FeatureNum,4.0,Micro_F1,0.03932409657746794
FeatureNum,5.0,Micro_F1,0.04770594585832121
FeatureNum,6.0,Micro_F1,0.037124322638836
FeatureNum,7.0,Micro_F1,0.04177994777722257
FeatureNum,8.0,Micro_F1,0.05305534814818962
FeatureNum,4.0,Integrated_Score,0.03895682386645179
FeatureNum,5.0,Integrated_Score,0.047618628191259345
FeatureNum,6.0,Integrated_Score,0.03704570062833586
FeatureNum,7.0,Integrated_Score,0.04051810545386309
FeatureNum,8.0,Integrated_Score,0.05133130327934074
FS_Method,biMaxInfgain,Accuracy,0.0399093562406833
