Metric,Mean,Std
Accuracy,0.6740620490620491,0.03968055342725869
Macro_Precision,0.6451686797404383,0.04114662834401936
Macro_Recall,0.6438477366255143,0.038870828484102775
Macro_F1,0.6427188966955626,0.03975937557299029
Weighted_Precision,0.6768823165402361,0.03627848022893116
Weighted_Recall,0.6740620490620491,0.03968055342725869
Weighted_F1,0.6739162720459339,0.03769313004397491
Micro_Precision,0.6740620490620491,0.03968055342725869
Micro_Recall,0.6740620490620491,0.03968055342725869
Micro_F1,0.6740620490620491,0.03968055342725869
Integrated_Score,0.6637099682266628,0.038786341479839684
