Metric,Mean,Std
Accuracy,0.7646103896103896,0.024118612775227262
Macro_Precision,0.7523358658572789,0.033660973235681325
Macro_Recall,0.7119727366255143,0.023906870089814767
Macro_F1,0.7226499497435926,0.026131465892112904
Weighted_Precision,0.7605710032730186,0.027070604770952012
Weighted_Recall,0.7646103896103896,0.024118612775227262
Weighted_F1,0.7548175435936986,0.023743034219320204
Micro_Precision,0.7646103896103896,0.024118612775227262
Micro_Recall,0.7646103896103896,0.024118612775227262
Micro_F1,0.7646103896103895,0.02411861277522726
Integrated_Score,0.7499522404203306,0.02538218329256651
