Metric,Mean,Std
Accuracy,0.7514430014430015,0.033929447219663594
Macro_Precision,0.7286104067087439,0.0393558694875171
Macro_Recall,0.7165637860082305,0.034804670173290364
Macro_F1,0.7208383564359226,0.03640718140784544
Weighted_Precision,0.7481861830256871,0.03377715048902182
Weighted_Recall,0.7514430014430015,0.033929447219663594
Weighted_F1,0.7483525032671314,0.033428592796116985
Micro_Precision,0.7514430014430015,0.033929447219663594
Micro_Recall,0.7514430014430015,0.033929447219663594
Micro_F1,0.7514430014430015,0.033929447219663574
Integrated_Score,0.7402918671069246,0.03472005335944064
