Metric,Mean,Std
Accuracy,0.7406204906204906,0.02992393990620596
Macro_Precision,0.716756182707019,0.03485510161461694
Macro_Recall,0.7065740740740741,0.03205376009752688
Macro_F1,0.7095027895445902,0.03245134246683284
Weighted_Precision,0.7383903188258514,0.030035066356617842
Weighted_Recall,0.7406204906204906,0.02992393990620596
Weighted_F1,0.7377045664621416,0.029486973182661882
Micro_Precision,0.7406204906204906,0.02992393990620596
Micro_Recall,0.7406204906204906,0.02992393990620596
Micro_F1,0.7406204906204906,0.02992393990620595
Integrated_Score,0.7295013572099003,0.030649886761934895
