Metric,Mean,Std
Accuracy,0.7400793650793651,0.031642568911825125
Macro_Precision,0.7149306865889599,0.035512943773429805
Macro_Recall,0.7054475308641975,0.037003855115094825
Macro_F1,0.7084873600412921,0.03614802862582013
Weighted_Precision,0.7368169583828704,0.03259777515159215
Weighted_Recall,0.7400793650793651,0.031642568911825125
Weighted_F1,0.7370192955092686,0.03218844419197844
Micro_Precision,0.7400793650793651,0.031642568911825125
Micro_Recall,0.7400793650793651,0.031642568911825125
Micro_F1,0.7400793650793651,0.03164256891182512
Integrated_Score,0.7285772619479327,0.03324214812158261
