Metric,Mean,Std
Accuracy,0.7570346320346322,0.01551834969204272
Macro_Precision,0.7400006654466387,0.022554236361261297
Macro_Recall,0.7076183127572017,0.013451136747796197
Macro_F1,0.7167676704393108,0.014972234215676752
Weighted_Precision,0.7517646576204295,0.01708650765938306
Weighted_Recall,0.7570346320346322,0.01551834969204272
Weighted_F1,0.7486063670286783,0.014191910670702496
Micro_Precision,0.7570346320346322,0.01551834969204272
Micro_Recall,0.7570346320346322,0.01551834969204272
Micro_F1,0.7570346320346321,0.015518349692042733
Integrated_Score,0.742558322016478,0.015623225471318206
