Metric,Mean,Std
Accuracy,0.6888994107744109,0.09405935776028426
Macro_Precision,0.6986787533735874,0.06977947065048695
Macro_Recall,0.6972518432784637,0.08283930103376731
Macro_F1,0.6680465686551905,0.1009699095696671
Weighted_Precision,0.7388516573570203,0.07099909486942994
Weighted_Recall,0.6888994107744109,0.09405935776028426
Weighted_F1,0.6837472145931921,0.11044299083965564
Micro_Precision,0.6888994107744109,0.09405935776028426
Micro_Recall,0.6888994107744109,0.09405935776028426
Micro_F1,0.6888994107744107,0.09405935776028425
Integrated_Score,0.6918070571979287,0.08708930398535053
