Metric,Mean,Std
Accuracy,0.6800022893772895,0.10152152381446077
Macro_Precision,0.7017992805687925,0.07470082062058488
Macro_Recall,0.7058944187242799,0.08638807749773145
Macro_F1,0.6677876950110649,0.10560075591293806
Weighted_Precision,0.7483077808010135,0.07512606186067897
Weighted_Recall,0.6800022893772895,0.10152152381446077
Weighted_F1,0.6772370651056374,0.11617027344016431
Micro_Precision,0.6800022893772895,0.10152152381446077
Micro_Recall,0.6800022893772895,0.10152152381446077
Micro_F1,0.6800022893772895,0.10152152381446077
Integrated_Score,0.6893547777778294,0.09366803667995212
