Metric,Mean,Std
Accuracy,0.6534028471528471,0.0782543030464909
Macro_Precision,0.6616412569580697,0.052217283404030965
Macro_Recall,0.6653133309591642,0.05830765072554738
Macro_F1,0.6361767300786569,0.07977151963492694
Weighted_Precision,0.7040041369776756,0.05353337976902568
Weighted_Recall,0.6534028471528471,0.07825430304649092
Weighted_F1,0.6512644248682697,0.0921014055748907
Micro_Precision,0.6534028471528471,0.0782543030464909
Micro_Recall,0.6534028471528471,0.0782543030464909
Micro_F1,0.6534028471528471,0.0782543030464909
Integrated_Score,0.6575731845926688,0.0699358556868047
