Metric,Mean,Std
Accuracy,0.6204274891774892,0.07400955479465852
Macro_Precision,0.6030419910347893,0.07031661478440816
Macro_Recall,0.6078345204178538,0.07387606226481433
Macro_F1,0.5983646775924591,0.07380152921587743
Weighted_Precision,0.6424682310350325,0.0669624635752527
Weighted_Recall,0.6204274891774892,0.07400955479465852
Weighted_F1,0.6247542734500153,0.07245193583534484
Micro_Precision,0.6204274891774892,0.07400955479465852
Micro_Recall,0.6204274891774892,0.07400955479465852
Micro_F1,0.6204274891774892,0.07400955479465852
Integrated_Score,0.6169733125761342,0.07200798518859126
