Metric,Mean,Std
Accuracy,0.6507471694971695,0.07807154580473241
Macro_Precision,0.6620040556883968,0.04964913622080978
Macro_Recall,0.6650690883190884,0.05868854103170013
Macro_F1,0.6340304791097718,0.08094375340232991
Weighted_Precision,0.7056118091430492,0.05125088237041366
Weighted_Recall,0.6507471694971695,0.07807154580473241
Weighted_F1,0.6482991649217003,0.09379645753036443
Micro_Precision,0.6507471694971695,0.07807154580473241
Micro_Recall,0.6507471694971695,0.07807154580473241
Micro_F1,0.6507471694971695,0.07807154580473241
Integrated_Score,0.6559168097186419,0.0693868791710712
