PipelinePart,PartValue,Metric,Value
FeatureNum,4.0,Accuracy,0.07198038770710666
FeatureNum,5.0,Accuracy,0.07711433974200214
FeatureNum,6.0,Accuracy,0.07644636282922787
FeatureNum,7.0,Accuracy,0.07629268996279726
FeatureNum,8.0,Accuracy,0.07475095803164564
FeatureNum,4.0,Macro_Precision,0.05859753248274548
FeatureNum,5.0,Macro_Precision,0.059051949165163535
FeatureNum,6.0,Macro_Precision,0.05955088531069106
FeatureNum,7.0,Macro_Precision,0.0584904253873909
FeatureNum,8.0,Macro_Precision,0.053237355901088614
FeatureNum,4.0,Macro_Recall,0.06482216099107366
FeatureNum,5.0,Macro_Recall,0.06495428865983222
FeatureNum,6.0,Macro_Recall,0.06589843513897331
FeatureNum,7.0,Macro_Recall,0.06465832640839701
FeatureNum,8.0,Macro_Recall,0.0604361343980208
FeatureNum,4.0,Macro_F1,0.07349480485509143
FeatureNum,5.0,Macro_F1,0.07912259968200631
FeatureNum,6.0,Macro_F1,0.07879735414863105
FeatureNum,7.0,Macro_F1,0.07897459361514837
FeatureNum,8.0,Macro_F1,0.07626967584054263
FeatureNum,4.0,Weighted_Precision,0.05973022986716239
FeatureNum,5.0,Weighted_Precision,0.061118551953940906
FeatureNum,6.0,Weighted_Precision,0.06172980838934304
FeatureNum,7.0,Weighted_Precision,0.060402904121324194
FeatureNum,8.0,Weighted_Precision,0.05423695340489359
FeatureNum,4.0,Weighted_Recall,0.07198038770710667
FeatureNum,5.0,Weighted_Recall,0.07711433974200214
FeatureNum,6.0,Weighted_Recall,0.07644636282922787
FeatureNum,7.0,Weighted_Recall,0.07629268996279726
FeatureNum,8.0,Weighted_Recall,0.07475095803164564
FeatureNum,4.0,Weighted_F1,0.08010335039389829
FeatureNum,5.0,Weighted_F1,0.08874765296730165
FeatureNum,6.0,Weighted_F1,0.08771609094683411
FeatureNum,7.0,Weighted_F1,0.08864332559887628
FeatureNum,8.0,Weighted_F1,0.08670032411314035
FeatureNum,4.0,Micro_Precision,0.07198038770710666
FeatureNum,5.0,Micro_Precision,0.07711433974200214
FeatureNum,6.0,Micro_Precision,0.07644636282922787
FeatureNum,7.0,Micro_Precision,0.07629268996279726
FeatureNum,8.0,Micro_Precision,0.07475095803164564
FeatureNum,4.0,Micro_Recall,0.07198038770710666
FeatureNum,5.0,Micro_Recall,0.07711433974200214
FeatureNum,6.0,Micro_Recall,0.07644636282922787
FeatureNum,7.0,Micro_Recall,0.07629268996279726
FeatureNum,8.0,Micro_Recall,0.07475095803164564
FeatureNum,4.0,Micro_F1,0.07198038770710666
FeatureNum,5.0,Micro_F1,0.07711433974200214
FeatureNum,6.0,Micro_F1,0.07644636282922787
FeatureNum,7.0,Micro_F1,0.07629268996279726
FeatureNum,8.0,Micro_F1,0.07475095803164564
FeatureNum,4.0,Integrated_Score,0.0659286811870852
FeatureNum,5.0,Integrated_Score,0.07043160321140174
FeatureNum,6.0,Integrated_Score,0.06978077310322084
FeatureNum,7.0,Integrated_Score,0.06938889322749339
FeatureNum,8.0,Integrated_Score,0.06677638789514297
FS_Method,biMaxInfgain,Accuracy,0.077693082454989
FS_Method,biMeanInfgain,Accuracy,0.07688046207396121
FS_Method,infgain,Accuracy,0.07177458446245688
FS_Method,noSelect,Accuracy,0.07475095803164564
FS_Method,biMaxInfgain,Macro_Precision,0.06126721681843446
FS_Method,biMeanInfgain,Macro_Precision,0.05917657201726771
FS_Method,infgain,Macro_Precision,0.056004828223969114
FS_Method,noSelect,Macro_Precision,0.053237355901088614
FS_Method,biMaxInfgain,Macro_Recall,0.067182809813335
