Metric,Mean,Std
Accuracy,0.7665043290043291,0.048958809389178466
Macro_Precision,0.7502955118534734,0.056127447812271296
Macro_Recall,0.7324942129629631,0.05188591330575841
Macro_F1,0.7366320247998214,0.05222312004428307
Weighted_Precision,0.7667922532346454,0.04836828682993762
Weighted_Recall,0.7665043290043291,0.048958809389178466
Weighted_F1,0.7627454322801435,0.04800408568335766
Micro_Precision,0.7665043290043291,0.048958809389178466
Micro_Recall,0.7665043290043291,0.048958809389178466
Micro_F1,0.7665043290043291,0.048958809389178466
Integrated_Score,0.7564665479688344,0.04978433591350824
