Metric,Mean,Std
Accuracy,0.7754329004329005,0.04884768151408309
Macro_Precision,0.7606496632982481,0.05582147491018645
Macro_Recall,0.7421643518518518,0.05222503270623061
Macro_F1,0.7466751986895552,0.0517804881968937
Weighted_Precision,0.776017547918836,0.04869283275058847
Weighted_Recall,0.7754329004329005,0.04884768151408309
Weighted_F1,0.7718251992775848,0.04772370894483358
Micro_Precision,0.7754329004329005,0.04884768151408309
Micro_Recall,0.7754329004329005,0.04884768151408309
Micro_F1,0.7754329004329005,0.04884768151408309
Integrated_Score,0.7658313761751246,0.04969439593971178
