,4,5,6,7,8
4,0.0,0.038064367371109166,0.0396985793028133,0.041431859262129146,0.04051861851551569
5,0.038064367371109166,0.0,0.034204382649515044,0.036414350202129596,0.03883393669924944
6,0.0396985793028133,0.034204382649515044,0.0,0.03445690372080532,0.037332566247972175
7,0.041431859262129146,0.036414350202129596,0.03445690372080532,0.0,0.03549146961544325
8,0.04051861851551569,0.03883393669924944,0.037332566247972175,0.03549146961544325,0.0
