Metric,Mean,Std
Accuracy,0.6703456265956267,0.0648983465914411
Macro_Precision,0.6582616991263368,0.06306567844125292
Macro_Recall,0.6555581275720165,0.06241679592237007
Macro_F1,0.6438044380932235,0.06466795654863763
Weighted_Precision,0.6927266682918048,0.05737325248510902
Weighted_Recall,0.6703456265956267,0.0648983465914411
Weighted_F1,0.6695689820419364,0.0637984803109956
Micro_Precision,0.6703456265956267,0.0648983465914411
Micro_Recall,0.6703456265956267,0.0648983465914411
Micro_F1,0.6703456265956267,0.06489834659144109
Integrated_Score,0.6657989131575403,0.061459582440721035
