Metric,Mean,Std
Accuracy,0.735495376719784,0.03249997432268121
Macro_Precision,0.7134795734598088,0.03902959151374052
Macro_Recall,0.6931089374440339,0.02979502824080208
Macro_F1,0.6980418242660155,0.03166179763069341
Weighted_Precision,0.7326664385361229,0.030797112379808114
Weighted_Recall,0.735495376719784,0.03249997432268121
Weighted_F1,0.7297807227959775,0.02999615045153966
Micro_Precision,0.735495376719784,0.03249997432268121
Micro_Recall,0.735495376719784,0.03249997432268121
Micro_F1,0.735495376719784,0.032499974322681195
Integrated_Score,0.7222970276912091,0.031624472772024625
