Metric,Mean,Std
Accuracy,0.7311806099791014,0.04017364787787698
Macro_Precision,0.7092359961441349,0.04695720704042313
Macro_Recall,0.6900289746039135,0.03420751841188006
Macro_F1,0.6946519611199434,0.03759128256475347
Weighted_Precision,0.7292389323205885,0.03722587552633047
Weighted_Recall,0.7311806099791014,0.04017364787787698
Weighted_F1,0.7261048834271864,0.036733999686139836
Micro_Precision,0.7311806099791014,0.04017364787787698
Micro_Recall,0.7311806099791014,0.04017364787787698
Micro_F1,0.7311806099791014,0.04017364787787697
Integrated_Score,0.7184361609805736,0.03864146099347247
