Metric,Mean,Std
Accuracy,0.737974987974988,0.04231748012776287
Macro_Precision,0.7163004145081798,0.0489291374379178
Macro_Recall,0.6986706961591219,0.03979754684628046
Macro_F1,0.7034941704833785,0.04225075483073549
Weighted_Precision,0.7354352396113488,0.04060766887601054
Weighted_Recall,0.737974987974988,0.04231748012776287
Weighted_F1,0.7334027579844753,0.040088237331209586
Micro_Precision,0.737974987974988,0.04231748012776287
Micro_Recall,0.737974987974988,0.04231748012776287
Micro_F1,0.737974987974988,0.04231748012776285
Integrated_Score,0.725765169488038,0.04191151325408189
