Metric,Mean,Std
Accuracy,0.6805028305028306,0.09786320720136761
Macro_Precision,0.6995318918503384,0.06642751964769901
Macro_Recall,0.7014085351377017,0.08261104222787692
Macro_F1,0.6639407881729499,0.10477676702287131
Weighted_Precision,0.7442780311585379,0.06681968379492367
Weighted_Recall,0.6805028305028306,0.09786320720136761
Weighted_F1,0.6753435825716629,0.11567662654555134
Micro_Precision,0.6805028305028306,0.09786320720136761
Micro_Recall,0.6805028305028306,0.09786320720136761
Micro_F1,0.6805028305028306,0.0978632072013676
Integrated_Score,0.6876156336274818,0.08982582678690243
