Metric,Mean,Std
Accuracy,0.7183742183742184,0.03609288460773972
Macro_Precision,0.6930074002573412,0.038441104464355225
Macro_Recall,0.6830358367626886,0.030691142160585088
Macro_F1,0.6855858694423687,0.03325384440057943
Weighted_Precision,0.7169351118605728,0.03150691798973497
Weighted_Recall,0.7183742183742184,0.03609288460773972
Weighted_F1,0.7156061114239471,0.03295447276591958
Micro_Precision,0.7183742183742184,0.03609288460773972
Micro_Recall,0.7183742183742184,0.03609288460773972
Micro_F1,0.7183742183742183,0.036092884607739704
Integrated_Score,0.7068263193676948,0.03419834050277683
