Metric,Mean,Std
Accuracy,0.6953162578162578,0.02907245160860249
Macro_Precision,0.6761735470642152,0.029909916943680188
Macro_Recall,0.6862422839506173,0.03206596460779477
Macro_F1,0.6767778729457709,0.030334466354039632
Weighted_Precision,0.7117804753266588,0.028738254196467722
Weighted_Recall,0.6953162578162578,0.02907245160860249
Weighted_F1,0.699504494972591,0.028347127024847606
Micro_Precision,0.6953162578162578,0.02907245160860249
Micro_Recall,0.6953162578162578,0.02907245160860249
Micro_F1,0.6953162578162578,0.029072451608602487
Integrated_Score,0.6919884889484065,0.0290393734025882
